Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,SOLV,SORA,CPI,Company Code,SIZE,PROFITABILITY,TANG,RISK,LIQUID,NDTSHIELD,TAXRATE,FCFF,GROWPOT,LEVERAGE
HAFARY HOLDINGS LIMITED,23,2021.0,211602434.073329,70160541.0676003,123076870.530486,154336766.585469,60848563.2277727,83958721.6261625,-2087001.62756443,12263076.56097411,57265667.4878597,8566990.02027512,96245472.0801115,24273138.3907795,18743064.9536848,5530073.43709469,18868832.5101137,-19587927.0092249,54149221.9901199,7.907,0.1537802371541501,2.30485959,203,19.17021976106434,0.1147110547053908,0.5816420357803388,1.8028606898043489,1.1530352952619496,0.0261342619299846,-0.3220687293069983,54669389.56570008,0.9455791640182926,0.396775783765641
HAFARY HOLDINGS LIMITED,23,2022.0,300110062.292576,94691355.6214571,175684957.61168,228704441.614866,89417668.413341,188039560.897708,-5165104.73281145,11693440.13160475,71405620.6777096,21844414.1414165,125602406.450808,35282611.0337377,28372749.5402098,7031087.13376522,20630670.3078747,-14368585.088253,64041349.9163749,8.229,1.5047336,6.12106004,203,19.519659839647137,0.1175655716579767,0.5854017565076025,1.684383805414872,1.0589781337591808,0.0234283618484962,-0.3096713782494323,50313819.24976371,0.8968670716472944,0.6265686643801668
HALCYON AGRI CORPORATION LIMITED,28,2020.0,1963991000.0,707045000.0,304263000.0,1214886000.0,947575000.0,979073000.0,-4196000.0,16974000.0,749105000.0,-53776000.0,1708786000.0,-8226000.0,-40998000.0,32772000.0,-21764000.0,-44428000.0,367959051.821707,-1.313,0.3012150793650793,-0.18191667,205,21.39824446438346,-0.0041884102320224,0.1549207710218631,21.271944852656585,0.7461625728834129,0.0166864308441331,0.0723797695439177,38409425.79176154,0.4911982323195106,0.4985119585578549
HALCYON AGRI CORPORATION LIMITED,28,2021.0,2062909000.0,834091000.0,268160000.0,1338759000.0,798568000.0,1065649000.0,701000.0,18842000.0,724150000.0,11554000.0,2459821000.0,65185000.0,31097000.0,35117000.0,-33556000.0,-28107000.0,271401025.43952,1.161,0.1537802371541501,2.30485959,205,21.447382959543965,0.0315985823902072,0.1299911920496735,-4.0010131213000575,1.0444833752416829,0.0170230485203176,0.0572011423908608,12315216.075071402,0.3747856458461921,0.516575864470997
HALCYON AGRI CORPORATION LIMITED,28,2022.0,2017173000.0,876926000.0,230425000.0,1357141000.0,856511000.0,1024834000.0,-21193000.0,74970000.0,660032000.0,-17968000.0,2692830000.0,52491000.0,35809000.0,31993000.0,69632000.0,-26318000.0,468562931.591597,0.524,1.5047336,6.12106004,205,21.42496286318732,0.0260220615683434,0.114231649937809,1.5996228416050573,1.0238350704194108,0.0158603154018024,0.5411761701693011,130348022.5224075,0.7099094158943764,0.5080545892692396
HAW PAR CORPORATION LIMITED,82,2020.0,2230669430.87769,442237357.852936,23498979.3319702,48409349.6589661,47748280.1361084,-418667279.510498,-3352999.07875061,-73537555.2520752,2182260081.21872,90592997.6673126,83981546.0662842,18649875.5435944,13702443.3364868,4947432.20710754,18930489.7232056,-5704561.03134155,1790141103.31959,238.368,0.3012150793650793,-0.18191667,207,21.52556757058817,0.0083606630751452,0.0105344965088458,1.437487796306323,9.261848941832472,0.0022179136624295,-0.038434194555228,-51728861.20320213,0.8203151946581251,-0.1876868323540737
HAW PAR CORPORATION LIMITED,82,2021.0,2429208490.32509,475018881.967902,23662056.0283661,53329142.9716349,52667753.5866499,-440529718.949318,-4495820.23775578,-58097212.97860152,2375879347.35346,81455207.4440718,104446256.568432,23643560.7994795,18862174.2277145,4781386.57176495,13938744.2981005,-3242583.52839947,1858615511.59643,944.296,0.1537802371541501,2.30485959,207,21.610831317093183,0.0097330306944198,0.0097406443796841,1.5452804018980033,9.019159725246164,0.0019682899145165,-0.0584180877857459,-44309813.23999267,0.7822853099282081,-0.1813470192879014
HAW PAR CORPORATION LIMITED,82,2022.0,2714655590.77871,502410369.518816,37481034.3008637,75419453.6860585,74741185.0731969,-446247943.456471,-7922802.11931467,-69197529.10798822,2639236137.09265,110304920.597792,135424658.172369,37411868.7515259,33184589.3704891,4227279.38103676,30449203.4515142,-14676483.3401442,1577202905.4203298,84.99,1.5047336,6.12106004,207,21.72193092806048,0.0137814420652876,0.013806920637808,2.5601085454990864,6.722001651790593,0.0015572065183503,-0.0773846276777345,-29426667.34257069,0.5975982532422268,-0.1643847363077328
HEATEC JIETONG HOLDINGS LTD,25,2020.0,22922623.5237122,14586642.7326202,8107556.31065369,10838060.8615875,4292413.66386414,4067771.04568481,-22691.1735534668,766205.2936553957,12084562.6621246,-26473.0358123779,15718175.9204865,1632251.75094604,717041.084289551,915210.666656494,87739.2044067383,-203464.189529419,2604085.79509671,2.026,0.3012150793650793,-0.18191667,211,16.947634907645615,0.0712070217118718,0.3536923381508607,14.200338618167248,3.3982378854625424,0.03992608724345,0.4615384615384616,703775.4751352165,0.215488625273832,0.1774566092522927
HEATEC JIETONG HOLDINGS LTD,25,2021.0,20138345.0208902,12898572.6255178,7031146.21353149,10412813.8631582,4663017.10689068,4141451.65228844,-37730.2669286728,426869.8827028228,9725531.15773201,-1990086.62819862,16507361.6858721,-1274691.17486477,-1600947.01242447,326255.8375597,520085.836291313,-179773.624777794,2728993.41476198,-4.285,0.1537802371541501,2.30485959,211,16.81813626813893,-0.0632967194445466,0.3491422063847769,-64.38579510953008,2.766143106457232,0.0162007273795966,0.0186063480481576,1118786.8541630846,0.2806009636391294,0.2056500495940639
HEATEC JIETONG HOLDINGS LTD,25,2022.0,16778223.5813141,10277405.6591392,6312657.87935257,8821210.54512262,6970846.17143869,4437007.17580318,-2974.86233711243,441767.0570611954,7957013.03619146,-577867.008984089,15886508.5957646,708760.951817036,-139074.814260006,847835.766077042,1158708.88030529,-80321.2831020355,2286169.56193912,-0.376,1.5047336,6.12106004,211,16.635592388161676,0.0422429078014184,0.3762411347517727,24.27846743985297,1.4743411927878016,0.050531914893617,0.0051216389244558,1678534.649113534,0.2873150454248056,0.2644503546099285
HEETON HOLDINGS LTD,87,2020.0,788504666.278839,98671055.4523468,292703280.508041,476212852.014542,83247108.4156036,419421382.844925,-1111111.13166809,-30500719.11811828,312291814.264297,-4880115.05889893,19794267.0631409,-375160.736083984,-36491945.3086853,36116784.5726013,-14959534.3513489,-25082823.2460022,71199461.0079249,-2.523,0.3012150793650793,-0.18191667,212,20.485648882268485,-0.0004757875915363,0.3712131240635326,7.342752737267131,1.1852790725143336,0.0458041481771387,0.1854563817699782,-14720877.214436363,0.2279901609834312,0.5319199755967011
