Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,SOLV,SORA,CPI,Company Code,SIZE,PROFITABILITY,TANG,RISK,LIQUID,NDTSHIELD,TAXRATE,FCFF,GROWPOT,LEVERAGE
HONG LEONG ASIA LIMITED,23,2015.0,3625971384.3199,2453120418.41972,862678397.194982,2046983496.91749,1899838014.50932,-13022844.4625139,-51546784.8865986,171919511.400342,1578987887.40242,-43392742.970109,2887564857.8043,190772329.626203,76979983.5436344,113792346.082568,280837396.828175,-93137420.2321768,206272481.735088,2.509,0.2525032258064516,-0.52261817,225,22.01138805744426,0.0526127510137493,0.237916493474145,3.882332783237524,1.2912260938484794,0.0313825824921426,0.5429433456252096,452551773.76274073,0.1306358860513016,-0.0035915463974232
HONG LEONG ASIA LIMITED,23,2016.0,3301609615.1526,2285184256.78182,768371704.925537,1837629808.77256,1624919445.00053,-212777431.461811,-26634861.294508,132026550.1320362,1463979806.38003,-49260872.4310398,2575370939.21578,164976145.557761,56130816.4064884,106569176.215768,313991563.787699,-61142916.233182,174506175.11091802,2.432,0.1981369047619047,-0.53226874,225,21.917675948669,0.049968398686692,0.2327263954524263,2.505060423454754,1.4063369503102194,0.0322779458015487,0.350940164711027,460827610.9033517,0.1191998512209112,-0.0644465749328078
HONG LEONG ASIA LIMITED,23,2017.0,3807610290.94863,2783508108.46585,752404596.124649,2204114133.41886,1928032288.56754,-310465354.67577,-30593295.912087,64983539.2393469,1603496157.52977,81325002.3806691,3008861239.5165,212200355.571091,115715245.707929,98469248.6897707,160189283.569515,-57843781.7648649,293733325.269096,4.163,0.5612424,0.57626031,225,22.06026760907667,0.0557305867345534,0.1976054634354911,6.30654983052809,1.4437040940501564,0.0258611678101221,-0.6030409391222288,322204339.10410875,0.1831830552819036,-0.0815381120840548
HONG LEONG ASIA LIMITED,23,2018.0,3529775827.00706,2611684522.29822,655010997.242808,1874623406.99267,1564104646.52658,-344742090.237617,-28538247.6507425,63976407.4462651,1655152420.01438,92807738.3356094,2779538422.00208,215849210.857272,128245898.131132,88925850.8403301,62630422.672987,-73676729.9358845,268486517.186566,4.678,1.0422362549800797,0.438620118,225,21.984500200777934,0.0611509686268924,0.1855673077681535,-1.4208165018847037,1.6697632911570266,0.025193059049229,-0.4440403579775404,228691666.91969317,0.1622125635923206,-0.0976668511353957
HONG LEONG ASIA LIMITED,23,2019.0,3796915924.63166,2699608146.55209,801451921.18001,2124436664.77662,1878133214.16003,-346550632.571042,-27307750.1197457,51319775.687813714,1672479259.85503,108202199.97704,3046384432.33567,219552410.725176,132214225.545108,87333731.4982414,327609123.762548,-121846796.533108,371910254.330054,4.565,1.48333,0.565260569,225,22.05745497537301,0.0578238799813495,0.2110797123477942,0.3223116338141189,1.4373890660143902,0.0230012286897592,-0.3375726043989326,518099846.31957406,0.2223706226182386,-0.0912716108152068
HOR KEW CORPORATION LTD,41,2015.0,135309426.247835,73839733.2088947,34330574.6054649,69671121.6158867,49289199.5108128,20541056.4125776,362826.221108437,-328170.30525207706,65638304.6319485,-1442817.72136688,56233113.4266853,1209420.73702812,-1408161.80551052,2890586.2878561,-455477.751255035,-5269821.00093365,12521016.1537677,-1.708,0.2525032258064516,-0.52261817,227,18.723074759951736,0.0089381853915552,0.2537190169041471,-23.617040699850936,1.4980915482852617,0.0213627857867171,-0.3359528487229875,4375923.19551081,0.1907577629248101,0.1518080224134145
HOR KEW CORPORATION LTD,41,2016.0,124985134.124994,65152457.8106403,32854870.9566593,59686786.8036032,37992809.1291189,22049367.2883511,-41485.1689338684,497822.02720642847,65298347.3213911,1039203.4817934,46977805.3007126,4651178.85696888,1495540.34006596,3176381.10136986,737744.587540627,-1886883.76700878,12780543.0120554,1.645,0.1981369047619047,-0.53226874,227,18.64370536119415,0.0372138565880752,0.2628702300211327,12.52854833197538,1.7148628728457298,0.0254140712302092,-0.0415800415800417,3143149.84234654,0.1957253672769237,0.176415918922807
HOR KEW CORPORATION LTD,41,2017.0,128142299.218476,64474785.6940627,34227891.0929561,59625915.5073166,55490048.4509468,21385604.90942,130929.221212864,920245.383381836,68516383.7111592,-2459973.02484512,44402213.8316631,1883884.45150852,-1408798.42025042,3342061.89233065,4931916.72134399,-1399072.24953175,19088595.6383958,-1.653,0.5612424,0.57626031,227,18.66865191703334,0.0147015034301561,0.2671084513209749,35.42133167021737,1.161916190270737,0.0260808641074295,-0.0562158689367171,7302966.74811939,0.2785989949333368,0.1668895051817249
HOR KEW CORPORATION LTD,41,2018.0,123229778.502464,60288687.5965595,33437133.9839697,79838805.0274849,54618259.6377134,25217614.5573854,-155334.116458893,3678194.644451093,43390973.4749794,-22602579.3609619,36695486.8891239,-14236518.3150768,-19079718.8329697,4843200.51789284,2875879.27877903,-4802168.8644886,10300875.2059774,-16.854,1.0422362549800797,0.438620118,227,18.629561288480765,-0.1155282309851116,0.2713397231603489,-72.26782215681557,1.1038192720979838,0.0393021928364173,0.0068254990341275,11331137.273725688,0.2373967298041195,0.2046389668458356
HOR KEW CORPORATION LTD,41,2019.0,126223281.208038,58250446.8902946,31855701.5450001,81613719.4722891,56548398.1522322,31778504.3933392,282066.515684128,25979.81065511692,44609561.7357492,668052.273988724,47787263.7190223,5993171.17798328,976098.600327969,5058640.2747035,-448337.303876877,-1700564.17745352,9082703.81438588,0.607,1.48333,0.565260569,227,18.65356296972637,0.0474807113285661,0.2523757997741822,-3.477602414830736,1.0300989735108033,0.0400769194580354,0.296875,1270493.927943522,0.2036044171020668,0.251764207753106
HOSEN GROUP LIMITED,10,2015.0,33710304.437995,24226606.9743633,9376193.39811802,14630454.6000957,11712285.0322723,6059834.42974091,-162670.625448227,961171.2173223488,19079849.8378992,-669071.355104446,53587240.3405905,674022.200226784,129429.236769676,552372.862935066,2930900.31242371,-2648702.14045048,12883598.9764774,0.491,0.2525032258064516,-0.52261817,228,17.333314118258013,0.0199945450349327,0.2781402765247672,35.28161018114346,2.0684782608695698,0.0163858758366027,0.1955782312925172,6352789.503543358,0.6752463507802929,0.1797620796005286
HOSEN GROUP LIMITED,10,2016.0,32657124.9847412,23635483.5805893,8982230.49366474,13252437.2159243,10636105.8951616,6251123.53885174,119615.570425987,-72599.04563427006,19404687.7688169,739127.426505089,50183226.0203362,1313005.59675694,786143.951296806,593929.335236549,265505.081176758,-362995.228171349,9321175.18951161,2.796,0.1981369047619047,-0.53226874,228,17.30157361299563,0.0402057926829269,0.2750465785907859,-79.8756436544331,2.2221933302996875,0.0181868224932249,0.1392914653784216,566013.6911653093,0.4803568756458234,0.1914168360433605
HOSEN GROUP LIMITED,10,2017.0,36458176.8554449,26464910.5255008,9928175.80282688,14959598.7322927,12264701.2762427,4567559.40288305,-241657.934010029,945683.0606460578,21498578.1231523,566362.402617931,49913959.9612355,1913811.13064289,1270387.52925396,697291.623830795,3282208.53406191,-612748.755276203,11944185.5730892,4.713,0.5612424,0.57626031,228,17.411676321999792,0.052493330597168,0.2723168479376154,-114.7991717681545,2.1578112609040523,0.0191257951980299,-0.7442396313364071,5544455.162400479,0.5555802576648657,0.1252821670428893
HOSEN GROUP LIMITED,10,2018.0,37144636.952281,27321952.2105455,9404308.41863155,15616940.3688908,13318435.0701571,3341881.62815571,-328985.935330391,838950.770497324,21527696.5833902,653575.622081757,50052022.7802992,1698417.36769676,1163540.45724869,561987.11001873,2319753.83353233,-679220.405459404,7798260.0011651395,4.308,1.0422362549800797,0.438620118,228,17.43032995672249,0.0457244304172008,0.2531807870598677,-30.406868295179883,2.0514386312372674,0.0151296972087977,-1.0135440180586894,4688238.544372349,0.3622431211327052,0.0899694249926028
HOSEN GROUP LIMITED,10,2019.0,42719716.0806656,27453979.3397188,15212292.5590277,21696111.0182405,18107185.7463121,10241241.3602471,-258313.545942307,2209768.46629381,21023605.0624251,-694774.364948273,49963629.5716166,2376781.53479099,1256680.55540323,1175029.72191572,24495.2500462532,-5044536.9489193,9480164.964172048,2.998,1.48333,0.565260569,228,17.570171106542293,0.0556366416458158,0.3560953572421467,-45.32710031276515,1.5161925063540238,0.0275055601890463,0.2710280373831779,6679891.454768516,0.4509295592274838,0.2397310258548781
HOTEL GRAND CENTRAL LTD,55,2015.0,1152722244.15994,246535820.029855,776429017.055154,249835204.672098,77630666.0454273,-114676425.5687,-6421246.12367153,15619916.360974329,902887039.487839,60437795.4627275,96044273.5825777,77535892.724514,69636465.7000303,11623169.8200703,29904519.0660954,-38166772.3116875,548658832.61974,30.636,0.2525032258064516,-0.52261817,229,20.865392150825787,0.0672632918444453,0.6735612338434449,-11.808012109532656,3.175752992839056,0.0100832354706062,-0.1188755335585409,85548033.63030784,0.6076716229429605,-0.099483137546523
HOTEL GRAND CENTRAL LTD,55,2016.0,1134095965.79325,245618474.028826,725447000.629663,231699508.432031,41492774.548173,-136751019.454122,-11208601.226449,15705593.538880296,902396457.361221,36559496.5424538,104662932.703257,36433658.1966877,41056488.8548851,15028002.4462938,32275461.4305496,-4216276.00264549,618885941.649577,7.478,0.1981369047619047,-0.53226874,229,20.849101664591373,0.0321257277122963,0.639669853796054,-4.573586777406505,5.919548082851476,0.0132510853574744,-0.442138279012681,59141375.07022861,0.6858248795206016,-0.1205815235913221
HOTEL GRAND CENTRAL LTD,55,2017.0,1203005366.68199,205288040.85803,768835091.136396,213966029.640019,59944634.6400976,-119920692.293286,-10673350.1132727,13287445.5356598,989039337.041974,28593445.5789328,122875203.690827,46983389.9070024,31207541.0013199,15778093.4066176,31263653.5246968,-4667813.77798319,738553332.643908,7.989,0.5612424,0.57626031,229,20.908088735011287,0.0390550127274887,0.6390953128138744,-1.3785954100133526,3.424627443149193,0.0131155636072806,-0.5956078824315315,57133020.13675843,0.7467380770240936,-0.0996842537985008
HOTEL GRAND CENTRAL LTD,55,2018.0,1186519648.57125,173046601.983786,795838226.099014,175432299.546003,42500733.1377268,-122521982.481241,-10474794.9476242,18168229.9609184,1011087349.02525,19100967.3677683,118679661.223173,42009086.0049725,26794402.3810625,15285756.3092709,31294695.5097914,-13374853.5935879,665422941.4058,13.11,1.0422362549800797,0.438620118,229,20.8942901938136,0.0354053015940847,0.670733288789043,4.141561824228697,4.071614515990008,0.0128828513945616,-1.2143039157394002,84899531.8478948,0.6581260679874082,-0.1032616548986576
HOTEL GRAND CENTRAL LTD,55,2019.0,1173830939.22406,163004754.853249,785447615.536153,171834921.354771,39680820.5143213,-113163601.531863,-8798248.44843149,13752227.200210089,1001996017.86929,19645932.8173995,114832247.656226,41492726.7374396,24599911.5691781,16808937.4938607,35017073.3615756,-18095309.2614412,701080745.350592,13.556,1.48333,0.565260569,229,20.883538543914643,0.0353481283811343,0.669131805347846,2.526370942885552,4.107897788918417,0.0143197260629132,-0.8110715752018609,78018650.40103516,0.6996841632578701,-0.0964053661821759
HOTEL PROPERTIES LTD,55,2015.0,2248012563.10999,447465162.056327,845221717.29362,869354965.474248,257088192.776322,650513465.795159,-17830115.0763035,37065562.90376189,1378657597.63575,57759388.251543,409888247.577786,113364451.61128,76994836.0790014,36610792.4160957,124266919.834256,-43068108.9828014,1400235595.52857,3.109,0.2525032258064516,-0.52261817,230,21.5333123575343,0.0504287446927997,0.3759862071786229,2.7999293527815285,1.7405123013394912,0.0162858486722364,-0.4465424401303681,220951938.6246708,1.015651455393873,0.2893727003443489
HOTEL PROPERTIES LTD,55,2016.0,2198855003.0694,399751087.846756,861126319.886327,796423976.158619,294931894.340515,604523264.543295,-18629606.5292358,35016939.67759611,1402431026.91078,71528728.2757759,399374955.648422,97037958.6532116,87916061.4241362,37658162.099719,97550991.9090271,-55304570.1252222,1370057985.8296802,2.833,0.1981369047619047,-0.53226874,230,21.511202608677657,0.0441311312104506,0.39162487689469,-5.530144915114851,1.355401350337585,0.0171262598248414,-0.3521723218486945,200204498.6621401,0.9769164825507248,0.2749263883700544
HOTEL PROPERTIES LTD,55,2017.0,2522382121.51194,396966924.379706,1026535221.4964,887829552.710474,268891960.189283,592829557.644367,-28291934.286654,-29590752.1610855,1634552568.80146,133333081.714332,493161745.455265,118398172.492325,75450395.2665925,43098158.788383,212328292.124391,-114949870.889068,1526338055.89192,3.511,0.5612424,0.57626031,230,21.648469578282256,0.0469390309590982,0.4069705429410057,-0.60379070715257,1.4763064098319127,0.0170862925251585,-0.2693414436103081,289717394.9477919,0.933795636203436,0.2350276560353271
